ledger       | 2026-01-07T19:22:03.806572560Z timestamp=2026-01-07T19:22:03.806353343Z level=info service=ledger message="Published LedgerEvent" trace_id=70e8f15323173ac8d5476935f13d1be6 span_id=97e5ae414ba46402 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813723806-0
device       | 2026-01-07T19:22:04.790636437Z timestamp=2026-01-07T19:22:04.790414516Z level=info service=device message="Usage received on southbound mqtt" trace_id=137b049ec9be9bf79c402bb24dfcf778 span_id=a18c51909e92cf30 device_id=smart-meter-001 unit=kWh timestamp=2026-01-07T19:22:04Z report_id=20260107192204-ub6l34 strategy=REPORTING_STRATEGY_INTERVAL measure=0.001
consumption  | 2026-01-07T19:22:04.794633150Z timestamp=2026-01-07T19:22:04.794494709Z level=info service=consumption message="Device event received" trace_id=137b049ec9be9bf79c402bb24dfcf778 span_id=58ec97647b540719 device_id=smart-meter-001 report_id=20260107192204-ub6l34 measure=0.001 unit=kWh price_per_unit_msat=100000
consumption  | 2026-01-07T19:22:04.795081493Z timestamp=2026-01-07T19:22:04.794916867Z level=info service=consumption message="Processing report" trace_id=137b049ec9be9bf79c402bb24dfcf778 span_id=58ec97647b540719 device_id=smart-meter-001 price_msat=100000 report_id=20260107192204-ub6l34 measure=0.001 unit=kWh
device       | 2026-01-07T19:22:04.794554763Z timestamp=2026-01-07T19:22:04.794206159Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=137b049ec9be9bf79c402bb24dfcf778 span_id=a18c51909e92cf30 device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813724791-0 report_id=20260107192204-ub6l34
consumption  | 2026-01-07T19:22:04.796406317Z timestamp=2026-01-07T19:22:04.796148582Z level=info service=consumption message="Consumption recorded" trace_id=137b049ec9be9bf79c402bb24dfcf778 span_id=58ec97647b540719 device_id=smart-meter-001 debit_msat=100 rounded_up_by=0 report_id=20260107192204-ub6l34 usage_msat=100
consumption  | 2026-01-07T19:22:04.797690457Z timestamp=2026-01-07T19:22:04.797044619Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=137b049ec9be9bf79c402bb24dfcf778 span_id=58ec97647b540719 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192204-ub6l34 debit_msat=100 stream_id=1767813724796-0
ledger       | 2026-01-07T19:22:04.799101576Z timestamp=2026-01-07T19:22:04.798803712Z level=info service=ledger message="Consumption received" trace_id=137b049ec9be9bf79c402bb24dfcf778 span_id=b1fcb34d54c35548 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:22:04.802689113Z timestamp=2026-01-07T19:22:04.802334972Z level=info service=ledger message="Published LedgerEvent" trace_id=137b049ec9be9bf79c402bb24dfcf778 span_id=b1fcb34d54c35548 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813724801-0
device       | 2026-01-07T19:22:05.788284050Z timestamp=2026-01-07T19:22:05.787898669Z level=info service=device message="Usage received on southbound mqtt" trace_id=926b9bd9abd105f22859943a50f18a60 span_id=4761e23939af6d03 device_id=smart-meter-001 strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh timestamp=2026-01-07T19:22:05Z report_id=20260107192205-2itx3n
consumption  | 2026-01-07T19:22:05.792174321Z timestamp=2026-01-07T19:22:05.791744367Z level=info service=consumption message="Device event received" trace_id=926b9bd9abd105f22859943a50f18a60 span_id=69cd338181014f2f device_id=smart-meter-001 price_per_unit_msat=100000 report_id=20260107192205-2itx3n measure=0.001 unit=kWh
device       | 2026-01-07T19:22:05.791984270Z timestamp=2026-01-07T19:22:05.791604037Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=926b9bd9abd105f22859943a50f18a60 span_id=4761e23939af6d03 device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813725788-0 report_id=20260107192205-2itx3n
consumption  | 2026-01-07T19:22:05.792792549Z timestamp=2026-01-07T19:22:05.792393965Z level=info service=consumption message="Processing report" trace_id=926b9bd9abd105f22859943a50f18a60 span_id=69cd338181014f2f device_id=smart-meter-001 price_msat=100000 report_id=20260107192205-2itx3n measure=0.001 unit=kWh
consumption  | 2026-01-07T19:22:05.794078189Z timestamp=2026-01-07T19:22:05.793851879Z level=info service=consumption message="Consumption recorded" trace_id=926b9bd9abd105f22859943a50f18a60 span_id=69cd338181014f2f device_id=smart-meter-001 report_id=20260107192205-2itx3n usage_msat=100 debit_msat=100 rounded_up_by=0
consumption  | 2026-01-07T19:22:05.795640305Z timestamp=2026-01-07T19:22:05.794960782Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=926b9bd9abd105f22859943a50f18a60 span_id=69cd338181014f2f device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192205-2itx3n debit_msat=100 stream_id=1767813725794-0
ledger       | 2026-01-07T19:22:05.796301347Z timestamp=2026-01-07T19:22:05.796049093Z level=info service=ledger message="Consumption received" trace_id=926b9bd9abd105f22859943a50f18a60 span_id=fbab120964aa8418 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:22:05.799669851Z timestamp=2026-01-07T19:22:05.799269063Z level=info service=ledger message="Published LedgerEvent" trace_id=926b9bd9abd105f22859943a50f18a60 span_id=fbab120964aa8418 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813725798-0
device       | 2026-01-07T19:22:06.792382567Z timestamp=2026-01-07T19:22:06.792148294Z level=info service=device message="Usage received on southbound mqtt" trace_id=df8c7fb113121232982ffafb63a2b314 span_id=9e1b2c958e2dc001 device_id=smart-meter-001 report_id=20260107192206-4n25il strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh timestamp=2026-01-07T19:22:06Z
consumption  | 2026-01-07T19:22:06.796233968Z timestamp=2026-01-07T19:22:06.796040454Z level=info service=consumption message="Device event received" trace_id=df8c7fb113121232982ffafb63a2b314 span_id=d3d94c2b779d9ce7 device_id=smart-meter-001 measure=0.001 unit=kWh price_per_unit_msat=100000 report_id=20260107192206-4n25il
device       | 2026-01-07T19:22:06.796220098Z timestamp=2026-01-07T19:22:06.795842995Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=df8c7fb113121232982ffafb63a2b314 span_id=9e1b2c958e2dc001 device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813726793-0 report_id=20260107192206-4n25il
consumption  | 2026-01-07T19:22:06.797272021Z timestamp=2026-01-07T19:22:06.796835863Z level=info service=consumption message="Processing report" trace_id=df8c7fb113121232982ffafb63a2b314 span_id=d3d94c2b779d9ce7 device_id=smart-meter-001 report_id=20260107192206-4n25il measure=0.001 unit=kWh price_msat=100000
consumption  | 2026-01-07T19:22:06.799163259Z timestamp=2026-01-07T19:22:06.798863858Z level=info service=consumption message="Consumption recorded" trace_id=df8c7fb113121232982ffafb63a2b314 span_id=d3d94c2b779d9ce7 device_id=smart-meter-001 report_id=20260107192206-4n25il usage_msat=100 debit_msat=100 rounded_up_by=0
consumption  | 2026-01-07T19:22:06.800689783Z timestamp=2026-01-07T19:22:06.800210497Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=df8c7fb113121232982ffafb63a2b314 span_id=d3d94c2b779d9ce7 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192206-4n25il debit_msat=100 stream_id=1767813726799-0
ledger       | 2026-01-07T19:22:06.802432191Z timestamp=2026-01-07T19:22:06.801903499Z level=info service=ledger message="Consumption received" trace_id=df8c7fb113121232982ffafb63a2b314 span_id=c54b06e1ece7b19c device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:22:06.808594638Z timestamp=2026-01-07T19:22:06.808130981Z level=info service=ledger message="Published LedgerEvent" trace_id=df8c7fb113121232982ffafb63a2b314 span_id=c54b06e1ece7b19c device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813726804-0
device       | 2026-01-07T19:22:07.420244464Z 2026/01/07 19:22:07 ERROR: [transport] Client received GoAway with error code ENHANCE_YOUR_CALM and debug data equal to ASCII "too_many_pings".
device       | 2026-01-07T19:22:07.796137609Z timestamp=2026-01-07T19:22:07.795568769Z level=info service=device message="Usage received on southbound mqtt" trace_id=4ce006247ed35702b930bae8aa5c9754 span_id=c138eaea24c073ee device_id=smart-meter-001 unit=kWh timestamp=2026-01-07T19:22:07Z report_id=20260107192207-k5fc5w strategy=REPORTING_STRATEGY_INTERVAL measure=0.001
consumption  | 2026-01-07T19:22:07.799385319Z timestamp=2026-01-07T19:22:07.799200193Z level=info service=consumption message="Device event received" trace_id=4ce006247ed35702b930bae8aa5c9754 span_id=129f2cf922be6262 device_id=smart-meter-001 report_id=20260107192207-k5fc5w measure=0.001 unit=kWh price_per_unit_msat=100000
device       | 2026-01-07T19:22:07.799269729Z timestamp=2026-01-07T19:22:07.799043845Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=4ce006247ed35702b930bae8aa5c9754 span_id=c138eaea24c073ee device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813727796-0 report_id=20260107192207-k5fc5w
consumption  | 2026-01-07T19:22:07.800054361Z timestamp=2026-01-07T19:22:07.799763922Z level=info service=consumption message="Processing report" trace_id=4ce006247ed35702b930bae8aa5c9754 span_id=129f2cf922be6262 device_id=smart-meter-001 unit=kWh price_msat=100000 report_id=20260107192207-k5fc5w measure=0.001
consumption  | 2026-01-07T19:22:07.801398962Z timestamp=2026-01-07T19:22:07.801152042Z level=info service=consumption message="Consumption recorded" trace_id=4ce006247ed35702b930bae8aa5c9754 span_id=129f2cf922be6262 device_id=smart-meter-001 debit_msat=100 rounded_up_by=0 report_id=20260107192207-k5fc5w usage_msat=100
consumption  | 2026-01-07T19:22:07.803433735Z timestamp=2026-01-07T19:22:07.802539142Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=4ce006247ed35702b930bae8aa5c9754 span_id=129f2cf922be6262 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce debit_msat=100 stream_id=1767813727802-0 report_id=20260107192207-k5fc5w
ledger       | 2026-01-07T19:22:07.803489308Z timestamp=2026-01-07T19:22:07.803200647Z level=info service=ledger message="Consumption received" trace_id=4ce006247ed35702b930bae8aa5c9754 span_id=5e92b84dcbb206a5 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:22:07.807246452Z timestamp=2026-01-07T19:22:07.807033716Z level=info service=ledger message="Published LedgerEvent" trace_id=4ce006247ed35702b930bae8aa5c9754 span_id=5e92b84dcbb206a5 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813727806-0
device       | 2026-01-07T19:22:08.795391781Z timestamp=2026-01-07T19:22:08.794930291Z level=info service=device message="Usage received on southbound mqtt" trace_id=8bd447a4309707553c7c5517b9cb663d span_id=2488b3159224dbdd device_id=smart-meter-001 measure=0.001 unit=kWh timestamp=2026-01-07T19:22:08Z report_id=20260107192208-xkd31k strategy=REPORTING_STRATEGY_INTERVAL
device       | 2026-01-07T19:22:08.800045147Z timestamp=2026-01-07T19:22:08.799658341Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=8bd447a4309707553c7c5517b9cb663d span_id=2488b3159224dbdd device_id=smart-meter-001 stream_name=event.device stream_action=produce report_id=20260107192208-xkd31k stream_id=1767813728795-0
consumption  | 2026-01-07T19:22:08.800045147Z timestamp=2026-01-07T19:22:08.798630306Z level=info service=consumption message="Device event received" trace_id=8bd447a4309707553c7c5517b9cb663d span_id=eb2cb56f462e8f66 device_id=smart-meter-001 report_id=20260107192208-xkd31k measure=0.001 unit=kWh price_per_unit_msat=100000
consumption  | 2026-01-07T19:22:08.800117461Z timestamp=2026-01-07T19:22:08.799035224Z level=info service=consumption message="Processing report" trace_id=8bd447a4309707553c7c5517b9cb663d span_id=eb2cb56f462e8f66 device_id=smart-meter-001 report_id=20260107192208-xkd31k measure=0.001 unit=kWh price_msat=100000
consumption  | 2026-01-07T19:22:08.800131831Z timestamp=2026-01-07T19:22:08.7996736Z level=info service=consumption message="Consumption recorded" trace_id=8bd447a4309707553c7c5517b9cb663d span_id=eb2cb56f462e8f66 device_id=smart-meter-001 report_id=20260107192208-xkd31k usage_msat=100 debit_msat=100 rounded_up_by=0
consumption  | 2026-01-07T19:22:08.802308619Z timestamp=2026-01-07T19:22:08.801578097Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=8bd447a4309707553c7c5517b9cb663d span_id=eb2cb56f462e8f66 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192208-xkd31k debit_msat=100 stream_id=1767813728800-0
ledger       | 2026-01-07T19:22:08.803419614Z timestamp=2026-01-07T19:22:08.802736721Z level=info service=ledger message="Consumption received" trace_id=8bd447a4309707553c7c5517b9cb663d span_id=56ec6a19cebcfe89 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:22:08.807411458Z timestamp=2026-01-07T19:22:08.806291851Z level=info service=ledger message="Published LedgerEvent" trace_id=8bd447a4309707553c7c5517b9cb663d span_id=56ec6a19cebcfe89 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813728805-0
ledger       | 2026-01-07T19:22:08.807828208Z timestamp=2026-01-07T19:22:08.807333644Z level=info service=ledger message="Published LedgerEvent" trace_id=8bd447a4309707553c7c5517b9cb663d span_id=56ec6a19cebcfe89 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_COMPLETED stream_id=1767813728806-0
device       | 2026-01-07T19:22:08.808150424Z timestamp=2026-01-07T19:22:08.807884577Z level=info service=device message="Published message on southbound mqtt" trace_id=8bd447a4309707553c7c5517b9cb663d span_id=993dbf3cffe75ff5 topic=/devices/smart-meter-001/control
device       | 2026-01-07T19:22:08.808272606Z timestamp=2026-01-07T19:22:08.807993075Z level=info service=device message="Published control command on southbound mqtt" trace_id=8bd447a4309707553c7c5517b9cb663d span_id=3f006bf2241003e0 device_id=smart-meter-001 authorization_id=1888893605d83f7b command=CONTROL_COMMAND_AUTHORIZATION reason=COMPLETED
device       | 2026-01-07T19:22:08.848765914Z timestamp=2026-01-07T19:22:08.848432884Z level=info service=device message="Received message on authorization request topic on southbound mqtt" trace_id=25482b11de85241ae1cf4ba96ff9d56a span_id=a92e1171599695ee device_id=smart-meter-001 payload="{\"device_id\":\"smart-meter-001\", \"request_id\":\"20260107192208-0gh9we\", \"request_msat\":\"1000\", \"reason\":\"COMPLETED\", \"timestamp\":\"2026-01-07T19:22:08Z\"}" topic=/devices/smart-meter-001/request/authorize payload_size=150
device       | 2026-01-07T19:22:08.848977762Z timestamp=2026-01-07T19:22:08.848646824Z level=info service=device message="Authorization request received on southbound mqtt" trace_id=25482b11de85241ae1cf4ba96ff9d56a span_id=a92e1171599695ee device_id=smart-meter-001 request_id=20260107192208-0gh9we request_msat=1000 reason=COMPLETED timestamp=2026-01-07T19:22:08Z
device       | 2026-01-07T19:22:08.849003335Z timestamp=2026-01-07T19:22:08.848809617Z level=info service=device-service message="gRPC call started: LedgerService/CreateOrGetAuthorization via eastwest gRPC" trace_id=25482b11de85241ae1cf4ba96ff9d56a span_id=a92e1171599695ee method=LedgerService/CreateOrGetAuthorization request="device_id:\"smart-meter-001\" request_id:\"20260107192208-0gh9we\" request_msat:1000 reason:\"COMPLETED\""
ledger       | 2026-01-07T19:22:08.851903145Z timestamp=2026-01-07T19:22:08.851684965Z level=info service=ledger message="Creating authorization hold debit via eastwest gRPC" trace_id=25482b11de85241ae1cf4ba96ff9d56a span_id=48566fa9bfbd39bd device_id=smart-meter-001 authorization_id=188889385940d32a amount_msat=1000 reason=COMPLETED
device       | 2026-01-07T19:22:08.854844381Z timestamp=2026-01-07T19:22:08.854600608Z level=info service=device message="Device debited via eastwest gRPC" trace_id=25482b11de85241ae1cf4ba96ff9d56a span_id=333e1eb4f1071327 device_id=smart-meter-001 amount_msat=1000 new_balance_msat=1000 authorization_id=188889385940d32a
ledger       | 2026-01-07T19:22:08.854919916Z timestamp=2026-01-07T19:22:08.854518647Z level=info service=ledger message="Published LedgerEvent" trace_id=25482b11de85241ae1cf4ba96ff9d56a span_id=48566fa9bfbd39bd device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_DEVICE_DEBITED stream_id=1767813728854-0
ledger       | 2026-01-07T19:22:08.856178927Z timestamp=2026-01-07T19:22:08.855347222Z level=info service=ledger message="Published LedgerEvent" trace_id=25482b11de85241ae1cf4ba96ff9d56a span_id=48566fa9bfbd39bd device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_CREATED stream_id=1767813728854-1
device       | 2026-01-07T19:22:08.857614638Z timestamp=2026-01-07T19:22:08.856675065Z level=info service=device message="Published message on southbound mqtt" trace_id=25482b11de85241ae1cf4ba96ff9d56a span_id=dfaa648d16b86954 topic=/devices/smart-meter-001/balance
device       | 2026-01-07T19:22:08.857691729Z timestamp=2026-01-07T19:22:08.85673473Z level=info service=device message="Published updated balance on southbound mqtt" trace_id=25482b11de85241ae1cf4ba96ff9d56a span_id=333e1eb4f1071327 device_id=smart-meter-001 available_msat=1000
device       | 2026-01-07T19:22:08.857703525Z timestamp=2026-01-07T19:22:08.857055816Z level=info service=device-service message="gRPC call succeeded: LedgerService/CreateOrGetAuthorization via eastwest gRPC" trace_id=25482b11de85241ae1cf4ba96ff9d56a span_id=a92e1171599695ee response="device_id:\"smart-meter-001\" request_id:\"20260107192208-0gh9we\" status:AUTHORIZATION_STATUS_GRANTED authorization:{device_id:\"smart-meter-001\" authorization_id:\"188889385940d32a\" granted_msat:1000 remaining_msat:1000 issued_at:\"2026-01-07T19:22:08Z\" expires_at:\"2026-01-07T19:32:08Z\"}" duration=8.356641ms
device       | 2026-01-07T19:22:08.859097255Z timestamp=2026-01-07T19:22:08.858908926Z level=info service=device message="Published message on southbound mqtt" trace_id=25482b11de85241ae1cf4ba96ff9d56a span_id=43e3c4fab4d7f6f0 topic=/devices/smart-meter-001/response/authorize
device       | 2026-01-07T19:22:08.859152810Z timestamp=2026-01-07T19:22:08.858963703Z level=info service=device message="Authorization response published on southbound mqtt" trace_id=25482b11de85241ae1cf4ba96ff9d56a span_id=a92e1171599695ee device_id=smart-meter-001 topic=/devices/smart-meter-001/response/authorize status=AUTHORIZATION_STATUS_GRANTED
device       | 2026-01-07T19:22:08.860096235Z timestamp=2026-01-07T19:22:08.859800556Z level=info service=device message="Published message on southbound mqtt" trace_id=25482b11de85241ae1cf4ba96ff9d56a span_id=da6d21da74ad2be0 topic=/devices/smart-meter-001/control
device       | 2026-01-07T19:22:08.860166067Z timestamp=2026-01-07T19:22:08.859859277Z level=info service=device message="Published control command on southbound mqtt" trace_id=25482b11de85241ae1cf4ba96ff9d56a span_id=a92e1171599695ee device_id=smart-meter-001 command=CONTROL_COMMAND_RESUME reason=AUTHORIZATION_GRANTED
device       | 2026-01-07T19:22:08.900787113Z timestamp=2026-01-07T19:22:08.900506433Z level=info service=device message="Heartbeat received on southbound mqtt" trace_id=6e133bd6c76a56b45fbbc1edcd1913b2 span_id=61a626303e933441 device_id=smart-meter-001 status=DEVICE_STATUS_ONLINE timestamp=2026-01-07T19:22:08Z
device       | 2026-01-07T19:22:09.789118957Z timestamp=2026-01-07T19:22:09.788873147Z level=info service=device message="Usage received on southbound mqtt" trace_id=bcd8d91b4c1eb103413f843d7e259116 span_id=53d4b746183ea4a9 device_id=smart-meter-001 report_id=20260107192209-z0fzwx strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh timestamp=2026-01-07T19:22:09Z
consumption  | 2026-01-07T19:22:09.793143707Z timestamp=2026-01-07T19:22:09.792920841Z level=info service=consumption message="Device event received" trace_id=bcd8d91b4c1eb103413f843d7e259116 span_id=b443f5117f48e931 device_id=smart-meter-001 report_id=20260107192209-z0fzwx measure=0.001 unit=kWh price_per_unit_msat=100000
consumption  | 2026-01-07T19:22:09.793690825Z timestamp=2026-01-07T19:22:09.793468385Z level=info service=consumption message="Processing report" trace_id=bcd8d91b4c1eb103413f843d7e259116 span_id=b443f5117f48e931 device_id=smart-meter-001 report_id=20260107192209-z0fzwx measure=0.001 unit=kWh price_msat=100000
consumption  | 2026-01-07T19:22:09.794508012Z timestamp=2026-01-07T19:22:09.794311997Z level=info service=consumption message="Consumption recorded" trace_id=bcd8d91b4c1eb103413f843d7e259116 span_id=b443f5117f48e931 device_id=smart-meter-001 report_id=20260107192209-z0fzwx usage_msat=100 debit_msat=100 rounded_up_by=0
device       | 2026-01-07T19:22:09.792758307Z timestamp=2026-01-07T19:22:09.792539331Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=bcd8d91b4c1eb103413f843d7e259116 span_id=53d4b746183ea4a9 device_id=smart-meter-001 stream_name=event.device stream_action=produce report_id=20260107192209-z0fzwx stream_id=1767813729790-0
consumption  | 2026-01-07T19:22:09.796032258Z timestamp=2026-01-07T19:22:09.79548414Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=bcd8d91b4c1eb103413f843d7e259116 span_id=b443f5117f48e931 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192209-z0fzwx debit_msat=100 stream_id=1767813729795-0
ledger       | 2026-01-07T19:22:09.797206123Z timestamp=2026-01-07T19:22:09.796367177Z level=info service=ledger message="Consumption received" trace_id=bcd8d91b4c1eb103413f843d7e259116 span_id=9cebd5cace47fe0c device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:22:09.800569127Z timestamp=2026-01-07T19:22:09.799647924Z level=info service=ledger message="Published LedgerEvent" trace_id=bcd8d91b4c1eb103413f843d7e259116 span_id=9cebd5cace47fe0c device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813729799-0
device       | 2026-01-07T19:22:10.790229350Z timestamp=2026-01-07T19:22:10.789192742Z level=info service=device message="Usage received on southbound mqtt" trace_id=680797becd80e8166c0b9c38d298d110 span_id=c7d6aa9ae07700e7 device_id=smart-meter-001 strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh timestamp=2026-01-07T19:22:10Z report_id=20260107192210-45y6jp
device       | 2026-01-07T19:22:10.793734407Z timestamp=2026-01-07T19:22:10.793108772Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=680797becd80e8166c0b9c38d298d110 span_id=c7d6aa9ae07700e7 device_id=smart-meter-001 stream_name=event.device stream_action=produce report_id=20260107192210-45y6jp stream_id=1767813730790-0
consumption  | 2026-01-07T19:22:10.794343802Z timestamp=2026-01-07T19:22:10.793195474Z level=info service=consumption message="Device event received" trace_id=680797becd80e8166c0b9c38d298d110 span_id=04719998d0353de7 device_id=smart-meter-001 report_id=20260107192210-45y6jp measure=0.001 unit=kWh price_per_unit_msat=100000
consumption  | 2026-01-07T19:22:10.794429726Z timestamp=2026-01-07T19:22:10.793645446Z level=info service=consumption message="Processing report" trace_id=680797becd80e8166c0b9c38d298d110 span_id=04719998d0353de7 device_id=smart-meter-001 measure=0.001 unit=kWh price_msat=100000 report_id=20260107192210-45y6jp
consumption  | 2026-01-07T19:22:10.795475093Z timestamp=2026-01-07T19:22:10.795257394Z level=info service=consumption message="Consumption recorded" trace_id=680797becd80e8166c0b9c38d298d110 span_id=04719998d0353de7 device_id=smart-meter-001 rounded_up_by=0 report_id=20260107192210-45y6jp usage_msat=100 debit_msat=100
consumption  | 2026-01-07T19:22:10.796832232Z timestamp=2026-01-07T19:22:10.796591144Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=680797becd80e8166c0b9c38d298d110 span_id=04719998d0353de7 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192210-45y6jp debit_msat=100 stream_id=1767813730796-0
ledger       | 2026-01-07T19:22:10.798116001Z timestamp=2026-01-07T19:22:10.797775231Z level=info service=ledger message="Consumption received" trace_id=680797becd80e8166c0b9c38d298d110 span_id=9fc4c135ebbc2356 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:22:10.801104236Z timestamp=2026-01-07T19:22:10.800867537Z level=info service=ledger message="Published LedgerEvent" trace_id=680797becd80e8166c0b9c38d298d110 span_id=9fc4c135ebbc2356 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813730800-0
device       | 2026-01-07T19:22:11.793558197Z timestamp=2026-01-07T19:22:11.793108429Z level=info service=device message="Usage received on southbound mqtt" trace_id=a93834ea36833c4eb343dabb0dc028c8 span_id=a72993a3f0cfb8e8 device_id=smart-meter-001 strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh timestamp=2026-01-07T19:22:11Z report_id=20260107192211-t8eptd
device       | 2026-01-07T19:22:11.798098788Z timestamp=2026-01-07T19:22:11.79770763Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=a93834ea36833c4eb343dabb0dc028c8 span_id=a72993a3f0cfb8e8 device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813731794-0 report_id=20260107192211-t8eptd
consumption  | 2026-01-07T19:22:11.798704702Z timestamp=2026-01-07T19:22:11.798059808Z level=info service=consumption message="Device event received" trace_id=a93834ea36833c4eb343dabb0dc028c8 span_id=55dcfaee7f19d1f6 device_id=smart-meter-001 report_id=20260107192211-t8eptd measure=0.001 unit=kWh price_per_unit_msat=100000
consumption  | 2026-01-07T19:22:11.799509815Z timestamp=2026-01-07T19:22:11.798910864Z level=info service=consumption message="Processing report" trace_id=a93834ea36833c4eb343dabb0dc028c8 span_id=55dcfaee7f19d1f6 device_id=smart-meter-001 report_id=20260107192211-t8eptd measure=0.001 unit=kWh price_msat=100000
consumption  | 2026-01-07T19:22:11.801332369Z timestamp=2026-01-07T19:22:11.800966303Z level=info service=consumption message="Consumption recorded" trace_id=a93834ea36833c4eb343dabb0dc028c8 span_id=55dcfaee7f19d1f6 device_id=smart-meter-001 usage_msat=100 debit_msat=100 rounded_up_by=0 report_id=20260107192211-t8eptd
consumption  | 2026-01-07T19:22:11.804504174Z timestamp=2026-01-07T19:22:11.80259088Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=a93834ea36833c4eb343dabb0dc028c8 span_id=55dcfaee7f19d1f6 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192211-t8eptd debit_msat=100 stream_id=1767813731801-0
ledger       | 2026-01-07T19:22:11.804719910Z timestamp=2026-01-07T19:22:11.803951926Z level=info service=ledger message="Consumption received" trace_id=a93834ea36833c4eb343dabb0dc028c8 span_id=723380ee04cfec70 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
